"State","County","surroundingPopulationSummed","surroundingAreaSummed","surroundingHogFarmsSummed","surroundingHogCountSummed","Population..2020.census.","Area..mi.2.","hogFarms","hogCount","stateHogFarms","stateHogCount","surroundingPopulationDensity","populationDensity","animalDensity","farmDensity","surroundAnimalDensity","surroundingFarmDensity","Cooling.Degree.Days_JAN","Heating.Degree.Days_JAN","pcp_JAN","tavg_JAN","tmax_JAN","tmin_JAN","Cooling.Degree.Days_FEB","Heating.Degree.Days_FEB","pcp_FEB","tavg_FEB","tmax_FEB","tmin_FEB","Cooling.Degree.Days_MAR","Heating.Degree.Days_MAR","pcp_MAR","tavg_MAR","tmax_MAR","tmin_MAR","Cooling.Degree.Days_APR","Heating.Degree.Days_APR","pcp_APR","tavg_APR","tmax_APR","tmin_APR","Cooling.Degree.Days_MAY","Heating.Degree.Days_MAY","pcp_MAY","tavg_MAY","tmax_MAY","tmin_MAY","Cooling.Degree.Days_JUN","Heating.Degree.Days_JUN","pcp_JUN","tavg_JUN","tmax_JUN","tmin_JUN","Cooling.Degree.Days_JUL","Heating.Degree.Days_JUL","pcp_JUL","tavg_JUL","tmax_JUL","tmin_JUL","Cooling.Degree.Days_AUG","Heating.Degree.Days_AUG","pcp_AUG","tavg_AUG","tmax_AUG","tmin_AUG","Cooling.Degree.Days_SEP","Heating.Degree.Days_SEP","pcp_SEP","tavg_SEP","tmax_SEP","tmin_SEP","Cooling.Degree.Days_OCT","Heating.Degree.Days_OCT","pcp_OCT","tavg_OCT","tmax_OCT","tmin_OCT","Cooling.Degree.Days_NOV","Heating.Degree.Days_NOV","pcp_NOV","tavg_NOV","tmax_NOV","tmin_NOV","Cooling.Degree.Days_DEC","Heating.Degree.Days_DEC","pcp_DEC","tavg_DEC","tmax_DEC","tmin_DEC","personalIncome2022"
"virginia","greensville",101483,3008,41,150242,11391,296,3,-47,1246,282797,33.7376994680851,38.4831081081081,-0.158783783783784,0.0101351351351351,49.9474734042553,0.0136303191489362,1.54545454545455,784.545454545455,4.17,39.7272727272727,50.3545454545455,29.1272727272727,1.63636363636364,595.909090909091,3.94090909090909,43.7727272727273,55.0909090909091,32.4272727272727,7.45454545454545,506.090909090909,3.58181818181818,48.9181818181818,61.1454545454545,36.6727272727273,13.9090909090909,202.545454545455,3.93,58.7454545454545,71.8818181818182,45.5727272727273,131.181818181818,53.0909090909091,3.85545454545455,67.5272727272727,78.7909090909091,56.2090909090909,303.454545454545,0.636363636363636,5.63363636363636,75.0818181818182,85.7818181818182,64.3636363636364,450.727272727273,0,4.99545454545455,79.5454545454545,89.6636363636364,69.3818181818182,386,0,4.60909090909091,77.4363636363636,87.2272727272727,67.6454545454545,227,8.45454545454546,4.93454545454545,72.2636363636364,82.3636363636364,62.1727272727273,49.3636363636364,150.909090909091,3.83909090909091,61.7,73.0454545454545,50.4,1.18181818181818,465.636363636364,3.61272727272727,49.5181818181818,61.5545454545455,37.5,2.54545454545455,641.454545454545,3.94454545454545,44.4,54.9818181818182,33.8090909090909,39233
"virginia","halifax",314892,4764,205,23292,34022,814,34,16249,1246,282797,66.0982367758186,41.7960687960688,19.9619164619165,0.0417690417690418,4.88916876574307,0.0430310663308144,0,838.818181818182,3.97363636363636,37.9363636363636,48.4272727272727,27.4545454545455,0,636.181818181818,3.60363636363636,42.2818181818182,53.1727272727273,31.4090909090909,5.45454545454545,544.181818181818,3.12818181818182,47.6363636363636,59.8545454545455,35.3818181818182,9.18181818181818,235.636363636364,4.00545454545455,57.4545454545455,70.4272727272727,44.4727272727273,105.636363636364,76.0909090909091,4.96818181818182,65.9454545454545,77.2363636363636,54.6363636363636,260,2.81818181818182,4.99363636363636,73.5090909090909,84.3727272727273,62.6545454545455,401.454545454545,0,4.51272727272727,77.9454545454545,88.0454545454545,67.8272727272727,343.727272727273,0,4.37272727272727,76.0818181818182,85.7636363636364,66.3818181818182,187.272727272727,15.7272727272727,4.00727272727273,70.6909090909091,81.0272727272727,60.3363636363636,37.4545454545455,188.181818181818,3.78090909090909,60.1363636363636,71.8181818181818,48.4181818181818,0,521.727272727273,3.39818181818182,47.6181818181818,59.8909090909091,35.3272727272727,1.45454545454545,698.272727272727,4.06090909090909,42.5272727272727,53.1818181818182,31.8636363636364,44509
"virginia","hampton",896004,577,7,143,137148,52,0,0,1246,282797,1552.86655112652,2637.46153846154,0,0,0.247833622183709,0.0121317157712305,3.54545454545455,744.090909090909,3.70545454545455,41.1090909090909,50.2272727272727,31.9727272727273,1.90909090909091,581.545454545455,3.33636363636364,44.3090909090909,53.7181818181818,34.8909090909091,6.09090909090909,479.181818181818,3.65090909090909,49.7454545454545,59.4181818181818,40.0636363636364,21.6363636363636,182.090909090909,3.63,59.6454545454545,69.9181818181818,49.3545454545455,138.727272727273,41.9090909090909,4.20909090909091,68.1272727272727,77.3272727272727,58.9,326.909090909091,0.454545454545455,5.21727272727273,75.8818181818182,84.6181818181818,67.1636363636364,478.909090909091,0,5.43818181818182,80.4454545454545,89.0090909090909,71.8727272727273,428.545454545455,0,4.94727272727273,78.8363636363636,86.7545454545455,70.8909090909091,270.636363636364,1.36363636363636,4.67272727272727,73.9272727272727,81.7818181818182,66.0545454545455,73.9090909090909,106.272727272727,3.72272727272727,63.9545454545455,72.5909090909091,55.3,2.18181818181818,399.818181818182,3.13909090909091,51.7454545454545,61.2272727272727,42.2272727272727,5.54545454545455,577.727272727273,3.77545454545455,46.5363636363636,55.4545454545455,37.6272727272727,48525
"virginia","hanover",718365,2912,89,922,109979,473,26,393,1246,282797,246.691277472527,232.513742071882,0.830866807610994,0.0549682875264271,0.316620879120879,0.0305631868131868,0.727272727272727,866.727272727273,3.45818181818182,37.0545454545455,47.6454545454545,26.4727272727273,0,671.090909090909,3.13363636363636,41.0272727272727,52.2363636363636,29.8181818181818,4.54545454545455,556.727272727273,3.07363636363636,47.2,59.3636363636364,35.0181818181818,10.3636363636364,229.909090909091,3.82818181818182,57.7363636363636,70.7181818181818,44.7181818181818,103.727272727273,68.5454545454545,4.69545454545455,66.1272727272727,77.7,54.5454545454545,261.818181818182,0.909090909090909,5.40090909090909,73.6636363636364,84.4545454545455,62.8909090909091,418.272727272727,0,4.24454545454545,78.5,88.9454545454545,68.0363636363636,347.909090909091,0,5.20454545454545,76.2090909090909,86.5545454545455,65.8636363636364,190.090909090909,16.5454545454545,4.01272727272727,70.7636363636364,81.2727272727273,60.2363636363636,35.0909090909091,185,4.22727272727273,60.1636363636364,71.5272727272727,48.7909090909091,0,522.909090909091,3.05818181818182,47.5545454545455,59.7727272727273,35.3727272727273,1.63636363636364,717.181818181818,4.00181818181818,41.9181818181818,52.6727272727273,31.1545454545455,72302
"virginia","henrico",893694,2074,62,846,334389,238,4,24,1246,282797,430.903567984571,1404.99579831933,0.100840336134454,0.0168067226890756,0.407907425265188,0.029893924783028,0.909090909090909,835.636363636364,3.68909090909091,38.0727272727273,48.4181818181818,27.7181818181818,0,647.818181818182,3.18727272727273,41.9,52.9454545454545,30.8363636363636,5.27272727272727,534.909090909091,3.17909090909091,47.9090909090909,59.8272727272727,35.9909090909091,14,214.363636363636,3.72,58.3181818181818,70.9636363636364,45.6818181818182,118.090909090909,60.3636363636364,4.71090909090909,66.8545454545455,78.0090909090909,55.7,282.090909090909,0.818181818181818,5.53636363636364,74.3636363636364,84.8181818181818,63.9,438.636363636364,0,4.60181818181818,79.1545454545455,89.2545454545455,69.0545454545455,371,0,5.19090909090909,76.9454545454545,86.9363636363636,67,209.545454545455,12.5454545454545,3.99454545454545,71.5636363636364,81.7272727272727,61.4181818181818,42.9090909090909,168.363636363636,4.17727272727273,60.9545454545455,71.9545454545455,49.9181818181818,0,497.454545454545,2.96090909090909,48.4272727272727,60.2909090909091,36.5636363636364,1.90909090909091,686.363636363636,4.18636363636364,42.9181818181818,53.3818181818182,32.4818181818182,76976
"virginia","henry",327330,3571,173,4409,50948,382,10,56,1246,282797,91.663399607953,133.371727748691,0.146596858638743,0.0261780104712042,1.23466816017922,0.0484458134976197,0,851.272727272727,4.03363636363636,37.5272727272727,47.5272727272727,27.5545454545455,0,647.636363636364,3.94090909090909,41.8636363636364,52.5,31.2272727272727,4.72727272727273,540.818181818182,3.04,47.7090909090909,59.5,35.9090909090909,7.63636363636364,245.090909090909,4.48727272727273,57.1181818181818,70.3090909090909,43.9181818181818,100.727272727273,82.4545454545455,5.11363636363636,65.5909090909091,77.2363636363636,53.9272727272727,243.727272727273,3.81818181818182,4.61818181818182,72.9545454545455,84.1,61.8,381.090909090909,0,4.41545454545455,77.3,87.8272727272727,66.7272727272727,314.727272727273,0,5.21181818181818,75.1363636363636,85.1,65.1818181818182,168.727272727273,19.7272727272727,4.71,69.9363636363636,80.2181818181818,59.6272727272727,31.2727272727273,196.272727272727,4.36090909090909,59.6545454545455,71.2545454545455,48.0818181818182,0,532.181818181818,3.51181818181818,47.2727272727273,59.0727272727273,35.4272727272727,0.818181818181818,706.818181818182,4.12818181818182,42.2272727272727,52.6545454545455,31.7909090909091,47455
"virginia","highland",97940,3557,83,1102,2232,416,7,7,1246,282797,27.5344391341018,5.36538461538461,0.0168269230769231,0.0168269230769231,0.309811639021647,0.0233342704526286,0,1128.90909090909,3.18181818181818,28.5909090909091,37.5363636363636,19.6272727272727,0,900.363636363636,3.6,32.8272727272727,42.6909090909091,22.9909090909091,0,811.545454545455,2.97636363636364,38.8272727272727,49.6818181818182,27.9727272727273,0,473.363636363636,4.58909090909091,49.2363636363636,61.6909090909091,36.7545454545455,25.2727272727273,225.545454545455,4.49363636363636,58.5272727272727,70.3181818181818,46.7363636363636,71.6363636363636,61.4545454545455,5.20090909090909,65.3545454545455,76.2363636363636,54.4454545454545,152.727272727273,12.3636363636364,3.91545454545455,69.5090909090909,80.2909090909091,58.6909090909091,110,25.2727272727273,4.25454545454545,67.7272727272727,78.1727272727273,57.2636363636364,38.6363636363636,116.090909090909,4.11090909090909,62.4272727272727,73.2,51.6272727272727,1.36363636363636,403.818181818182,3.74818181818182,52.0363636363636,63.2090909090909,40.8818181818182,0,756.909090909091,2.80181818181818,39.7545454545455,50.3818181818182,29.1363636363636,0,939,3.75727272727273,34.7181818181818,43.8363636363636,25.5818181818182,50481
"virginia","isleofwight",421988,1806,36,60453,38606,316,8,23179,1246,282797,233.658914728682,122.170886075949,73.3512658227848,0.0253164556962025,33.4734219269103,0.0199335548172757,2.72727272727273,761.545454545455,3.91545454545455,40.5545454545455,50.7090909090909,30.3454545454545,1.72727272727273,588.636363636364,3.59454545454545,44.0454545454545,54.5,33.5545454545455,6.63636363636364,486.363636363636,3.65818181818182,49.5454545454545,60.6090909090909,38.4545454545455,19.7272727272727,184.818181818182,3.70727272727273,59.5272727272727,71.3363636363636,47.6909090909091,133.727272727273,46.2727272727273,4.06090909090909,67.8181818181818,78.3181818181818,57.3181818181818,309.363636363636,0.454545454545455,5.78181818181818,75.3,85.4,65.1545454545454,453.636363636364,0,6.35727272727273,79.6272727272727,89.2090909090909,70.0545454545455,403,0,5.16454545454545,78,87.2363636363636,68.7909090909091,244.181818181818,3.54545454545455,4.90454545454546,72.9727272727273,82.2727272727273,63.6636363636364,62.0909090909091,127.818181818182,3.64181818181818,62.8727272727273,73.0909090909091,52.6454545454545,1.27272727272727,429,3.25818181818182,50.7636363636364,61.7454545454545,39.7636363636364,4.36363636363636,600.818181818182,3.84090909090909,45.7454545454545,55.9,35.6,63847
"virginia","jamescity",454750,1837,41,23255,78254,143,2,-47,1246,282797,247.550353837779,547.230769230769,-0.328671328671329,0.013986013986014,12.6592270005444,0.0223189983669026,1.81818181818182,785.090909090909,3.94909090909091,39.7272727272727,49.4545454545455,30,1,613.181818181818,3.33181818181818,43.1454545454545,53.2181818181818,33.0818181818182,6.54545454545455,504.545454545455,3.67,48.9363636363636,59.5727272727273,38.3,20.3636363636364,191.272727272727,3.94636363636364,59.3181818181818,70.6181818181818,48.0090909090909,133.909090909091,46.0909090909091,4.30181818181818,67.8454545454545,77.6727272727273,57.9818181818182,313.818181818182,0.454545454545455,6.30636363636364,75.4363636363636,84.7545454545455,66.1272727272727,470.363636363636,0,5.67636363636364,80.1636363636364,89.1181818181818,71.2272727272727,408.818181818182,0,5.19181818181818,78.2,86.9,69.4636363636364,249.727272727273,5.09090909090909,4.13818181818182,73.1454545454545,81.8545454545455,64.4454545454545,59.8181818181818,129.909090909091,4.15363636363636,62.7454545454545,72.2636363636364,53.2272727272727,1.09090909090909,445.909090909091,3.11363636363636,50.1636363636364,60.6,39.7272727272727,3.09090909090909,629.909090909091,4.06090909090909,44.7909090909091,54.4,35.1636363636364,75891
"virginia","kingandqueen",216439,2082,45,436,6608,316,4,28,1246,282797,103.957252641691,20.9113924050633,0.0886075949367089,0.0126582278481013,0.209414024975985,0.0216138328530259,0.727272727272727,845.727272727273,3.52727272727273,37.7454545454545,47.9,27.5909090909091,0.454545454545455,664.545454545455,3.13363636363636,41.2727272727273,51.9272727272727,30.6454545454545,3.81818181818182,546.636363636364,3.23636363636364,47.4909090909091,58.8454545454545,36.1272727272727,13.4545454545455,224.454545454545,3.82272727272727,57.9909090909091,70.1545454545455,45.8363636363636,110.090909090909,60.3636363636364,4.53272727272727,66.6,77.2818181818182,55.9272727272727,277.545454545455,0.818181818181818,5.71909090909091,74.2181818181818,84.1090909090909,64.3181818181818,439.818181818182,0,5.25454545454545,79.1818181818182,88.7454545454545,69.6,369,0,5.06181818181818,76.9,86.4181818181818,67.3636363636364,210.181818181818,10.9090909090909,3.68818181818182,71.6454545454545,81.1818181818182,62.0545454545455,41,165.090909090909,4.34909090909091,60.9818181818182,71.4454545454545,50.5545454545455,0,503.454545454545,3.08454545454545,48.2454545454545,59.4818181818182,36.9909090909091,2,695.090909090909,4.02636363636364,42.6454545454545,52.7,32.5727272727273,55304
"virginia","kinggeorge",410230,1888,64,655,26723,180,5,52,1246,282797,217.282838983051,148.461111111111,0.288888888888889,0.0277777777777778,0.346927966101695,0.0338983050847458,0.636363636363636,861.909090909091,2.75363636363636,37.2090909090909,46.5454545454545,27.8909090909091,0,680,2.78090909090909,40.7272727272727,50.7,30.7272727272727,3.72727272727273,560.818181818182,2.63636363636364,47.0181818181818,58.1454545454545,35.9272727272727,10.2727272727273,240.363636363636,3.57454545454545,57.3636363636364,69.2818181818182,45.4181818181818,104.545454545455,66.9090909090909,4.55636363636364,66.2,76.6818181818182,55.7272727272727,286.363636363636,0.545454545454545,4.45272727272727,74.5272727272727,84.5545454545455,64.4909090909091,451.090909090909,0,4.58727272727273,79.5454545454545,89.3,69.7818181818182,371.727272727273,0,4.56363636363636,76.9909090909091,86.4181818181818,67.5363636363636,208.181818181818,11.6363636363636,3.52727272727273,71.5363636363636,80.9363636363636,62.0818181818182,40.0909090909091,168.272727272727,3.71636363636364,60.8818181818182,70.8272727272727,50.9,0,511.636363636364,2.60272727272727,47.9636363636364,58.8090909090909,37.1090909090909,1.18181818181818,710.181818181818,3.66181818181818,42.1363636363636,51.6454545454545,32.6,64018
"virginia","kingwilliam",188229,1807,41,560,17810,275,5,112,1246,282797,104.166574432761,64.7636363636364,0.407272727272727,0.0181818181818182,0.309905921416713,0.0226895406751522,0.818181818181818,848.363636363636,3.54272727272727,37.6545454545455,47.9454545454545,27.3454545454545,0.454545454545455,661.545454545455,3.14636363636364,41.3818181818182,52.2,30.5545454545455,4.54545454545455,543.727272727273,3.22363636363636,47.6,59.2,36.0090909090909,13.6363636363636,219.545454545455,3.80181818181818,58.1727272727273,70.6363636363636,45.6636363636364,112.727272727273,60.1818181818182,4.64727272727273,66.6818181818182,77.6,55.7454545454545,278.818181818182,0.818181818181818,5.57363636363636,74.2636363636364,84.4454545454545,64.0545454545455,438.636363636364,0,5.02818181818182,79.1454545454545,89.0181818181818,69.2818181818182,369.090909090909,0,5.3,76.9090909090909,86.6727272727273,67.1272727272727,208.272727272727,11.7272727272727,3.85727272727273,71.5363636363636,81.4181818181818,61.6454545454545,40.6363636363636,170,4.29,60.8363636363636,71.6,50.0545454545455,0,505.363636363636,3.07727272727273,48.1636363636364,59.6909090909091,36.6181818181818,1.81818181818182,698.727272727273,4.02181818181818,42.5090909090909,52.8181818181818,32.2,54612
"virginia","lancaster",312928,1420,25,253,10919,133,0,0,1246,282797,220.371830985915,82.0977443609023,0,0,0.178169014084507,0.0176056338028169,0.727272727272727,844.181818181818,3.55272727272727,37.7727272727273,47.4090909090909,28.1727272727273,0,672.909090909091,3.12818181818182,40.9727272727273,50.8181818181818,31.1181818181818,3,561.636363636364,3.31636363636364,46.9909090909091,57.4,36.5545454545455,11.5454545454545,237.727272727273,3.71545454545455,57.4818181818182,68.4636363636364,46.5,102.272727272727,64.0909090909091,4.32636363636364,66.2454545454545,75.9545454545455,56.5363636363636,278.090909090909,0.636363636363636,5.72090909090909,74.2454545454545,83.1454545454545,65.3454545454545,447.909090909091,0,5.28909090909091,79.4363636363636,88.1454545454545,70.7181818181818,372.636363636364,0,4.66090909090909,77.0181818181818,85.8181818181818,68.2,220.272727272727,7.63636363636364,3.51181818181818,72.0909090909091,80.7,63.4090909090909,45,149.272727272727,4.39636363636364,61.6454545454545,71.0727272727273,52.2090909090909,0,490.090909090909,3.01363636363636,48.6818181818182,59.0545454545455,38.3,2.09090909090909,682.363636363636,4.06909090909091,43.0727272727273,52.5090909090909,33.6,72524
"virginia","lee",169512,2861,45,396,22173,437,8,126,1246,282797,59.2492135616917,50.7391304347826,0.288329519450801,0.0183066361556064,0.138413142257952,0.0157287661656763,1.36363636363636,925.272727272727,4.35909090909091,35.2090909090909,44.1090909090909,26.2818181818182,1,706.363636363636,6.22545454545455,39.7909090909091,49.7545454545455,29.8545454545455,4.09090909090909,589.636363636364,5.27727272727273,46.1090909090909,57.7363636363636,34.4818181818182,4.63636363636364,308.909090909091,4.46454545454545,54.8545454545455,68.0090909090909,41.7181818181818,77.5454545454545,123.363636363636,4.36454545454545,63.5,75.5727272727273,51.4454545454545,180.090909090909,15.2727272727273,4.83636363636364,70.4818181818182,81.6909090909091,59.2818181818182,280.636363636364,0.636363636363636,5.52,74.0090909090909,84.4272727272727,63.6454545454545,244.272727272727,0.545454545454545,4.95272727272727,72.8,82.8636363636364,62.7363636363636,134.818181818182,37.9090909090909,3.03,68.2272727272727,79.4181818181818,57.0454545454545,21.6363636363636,251.363636363636,3.77,57.5909090909091,69.4545454545455,45.7,0,603,3.08,44.8909090909091,56.8818181818182,32.8909090909091,0.909090909090909,764.727272727273,5.63545454545455,40.3545454545455,49.8181818181818,30.8818181818182,38552
"virginia","loudoun",3711557,3728,273,8757,420959,520,51,372,1246,282797,995.589324034335,809.536538461538,0.715384615384615,0.0980769230769231,2.34898068669528,0.0732296137339056,0,976.636363636364,2.84727272727273,33.5,41.8727272727273,25.1363636363636,0,780.909090909091,2.70545454545455,37.1,46.3,27.9181818181818,1.18181818181818,669.181818181818,2.62090909090909,43.4545454545455,53.9454545454545,32.9545454545455,4.18181818181818,312.090909090909,3.26636363636364,54.7727272727273,66.2818181818182,43.2545454545455,68.7272727272727,116.363636363636,4.72727272727273,63.4909090909091,74.3909090909091,52.5363636363636,210.727272727273,2,4.49454545454545,71.8454545454545,82.5272727272727,61.1272727272727,367,0,4.84272727272727,76.8363636363636,87.2,66.4727272727273,299.272727272727,1.09090909090909,3.53363636363636,74.5909090909091,84.8727272727273,64.3,137.909090909091,29.2727272727273,3.68181818181818,68.6363636363636,79.0272727272727,58.1909090909091,18.0909090909091,240.272727272727,3.46090909090909,57.8454545454545,68.2363636363636,47.4181818181818,0,597.909090909091,2.52818181818182,45.0636363636364,55.2727272727273,34.8545454545455,0.545454545454545,804.818181818182,3.61090909090909,39.0636363636364,47.6636363636364,30.4454545454545,96862
"virginia","louisa",488232,3008,117,1419,37596,498,23,249,1246,282797,162.311170212766,75.4939759036145,0.5,0.0461847389558233,0.471742021276596,0.0388962765957447,0,904.545454545455,2.99454545454545,35.8272727272727,46.1727272727273,25.4818181818182,0,694,3.07181818181818,40.2272727272727,51.1636363636364,29.2545454545455,3.63636363636364,586.363636363636,2.85272727272727,46.2,58.4545454545455,33.9363636363636,6.09090909090909,261,4.05636363636364,56.5454545454545,69.6818181818182,43.4,87,85.0909090909091,4.16818181818182,65.0636363636364,77.0363636363636,53.0454545454545,231.272727272727,1.36363636363636,5.31636363636364,72.5909090909091,83.8727272727273,61.2727272727273,385.636363636364,0,4.13181818181818,77.4363636363636,88.4545454545455,66.3909090909091,312.454545454545,0,4.95090909090909,75.0636363636364,85.7090909090909,64.4181818181818,163,25.0909090909091,3.77272727272727,69.6090909090909,80.3818181818182,58.8090909090909,25,212,3.81454545454545,58.9727272727273,70.6272727272727,47.3090909090909,0,557.272727272727,3.08545454545455,46.4272727272727,58.7909090909091,34.0454545454545,0.909090909090909,748.818181818182,3.79545454545455,40.8636363636364,51.5909090909091,30.1545454545455,50730
"virginia","lunenburg",107124,2765,50,83,11936,432,6,24,1246,282797,38.7428571428571,27.6296296296296,0.0555555555555556,0.0138888888888889,0.0300180831826401,0.0180831826401447,0.636363636363636,825.727272727273,3.95090909090909,38.3727272727273,48.7181818181818,28.0454545454545,0,629.636363636364,3.66090909090909,42.5,53.0545454545455,31.9727272727273,5,541.363636363636,2.99363636363636,47.6909090909091,59.4454545454545,35.9454545454545,9.72727272727273,226.181818181818,3.94454545454545,57.7818181818182,70.2454545454545,45.3181818181818,101.818181818182,73.2727272727273,4.79,65.9181818181818,76.7363636363636,55.0909090909091,254.272727272727,1.45454545454545,4.79545454545455,73.3636363636364,83.7909090909091,62.9181818181818,407.818181818182,0,4.80727272727273,78.1454545454545,87.9909090909091,68.3090909090909,343,0,4.24909090909091,76.0454545454545,85.6636363636364,66.4727272727273,189.454545454545,15.8181818181818,3.87818181818182,70.7636363636364,80.8636363636364,60.6454545454545,36.7272727272727,183.636363636364,3.70545454545455,60.2727272727273,71.4454545454545,49.0818181818182,0,504.090909090909,3.07818181818182,48.2090909090909,59.8545454545455,36.5545454545455,1.81818181818182,685,4.12727272727273,42.9454545454545,53.2272727272727,32.6818181818182,38986
"virginia","madison",154252,1780,74,1532,13837,322,13,584,1246,282797,86.6584269662921,42.972049689441,1.81366459627329,0.0403726708074534,0.860674157303371,0.0415730337078652,0,953.272727272727,2.90818181818182,34.2454545454545,43.5545454545455,24.9090909090909,0,755.818181818182,2.89090909090909,38.0181818181818,48.2363636363636,27.7818181818182,1.54545454545455,662.454545454545,2.56,43.6818181818182,54.9363636363636,32.4,3,326.090909090909,3.85636363636364,54.2363636363636,66.6181818181818,41.8636363636364,61.5454545454545,123.909090909091,4.98727272727273,62.9909090909091,74.1727272727273,51.8,178.181818181818,6,5.39,70.7,81.4727272727273,59.9272727272727,328.545454545455,0,4.39818181818182,75.5818181818182,86.2545454545455,64.9090909090909,257.545454545455,1.54545454545455,4.95909090909091,73.2363636363636,83.6363636363636,62.8181818181818,121.818181818182,39.3636363636364,3.93636363636364,67.7454545454545,78.1090909090909,57.4090909090909,15,255.363636363636,3.95545454545455,57.2363636363636,68.1909090909091,46.3,0,601,2.94090909090909,44.9636363636364,55.9909090909091,33.9363636363636,0.727272727272727,792.636363636364,3.65636363636364,39.4454545454545,49.0909090909091,29.8181818181818,56535
"virginia","mathews",173609,1201,36,258,8533,86,11,52,1246,282797,144.553705245629,99.2209302325581,0.604651162790698,0.127906976744186,0.214820982514571,0.0299750208159867,1.54545454545455,799.363636363636,3.88636363636364,39.2545454545455,48.7636363636364,29.7545454545455,0.545454545454545,630,3.32363636363636,42.5454545454545,52.2181818181818,32.8363636363636,4,526.636363636364,3.73909090909091,48.1454545454545,58.1727272727273,38.1363636363636,16.1818181818182,211.363636363636,3.81727272727273,58.5181818181818,69.0545454545455,47.9454545454545,116.181818181818,52.3636363636364,4.23545454545455,67.0636363636364,76.3363636363636,57.7454545454545,299.181818181818,0.545454545454545,5.67818181818182,74.9545454545455,83.5909090909091,66.3181818181818,463.363636363636,0,5.19818181818182,79.9454545454545,88.3727272727273,71.5090909090909,401.727272727273,0,4.78090909090909,77.9636363636364,86.2545454545455,69.6454545454545,246.090909090909,4,4.03909090909091,73.0545454545455,81.2,64.8727272727273,59.2727272727273,127.363636363636,4.25363636363636,62.8,71.7636363636364,53.8363636363636,0.909090909090909,447.545454545455,3.05272727272727,50.1090909090909,60.1,40.1,2.81818181818182,636.636363636364,4.04909090909091,44.5636363636364,53.9909090909091,35.0818181818182,67870
"virginia","mecklenburg",225867,4162,101,36894,30319,624,8,39,1246,282797,54.2688611244594,48.588141025641,0.0625,0.0128205128205128,8.86448822681403,0.0242671792407496,0.727272727272727,807,3.98181818181818,38.9909090909091,49.4363636363636,28.5363636363636,0,615.909090909091,3.93727272727273,43.0272727272727,53.6727272727273,32.3636363636364,5.81818181818182,530.909090909091,3.15454545454545,48.0545454545455,60.0181818181818,36.0636363636364,10.0909090909091,218.818181818182,4.03272727272727,58.0545454545455,70.7181818181818,45.3909090909091,113,65.4545454545455,4.77454545454545,66.5272727272727,77.5090909090909,55.5636363636364,275.727272727273,1,5.62,74.1090909090909,84.7636363636364,63.4363636363636,430,0,4.6,78.8636363636364,88.8727272727273,68.8727272727273,363.636363636364,0,4.24454545454545,76.7454545454545,86.4,67.0545454545455,200.636363636364,12.7272727272727,4.48909090909091,71.2454545454545,81.6,60.8818181818182,40,173,3.71272727272727,60.7090909090909,72.2181818181818,49.2,0,495.272727272727,3.19636363636364,48.5090909090909,60.5363636363636,36.4727272727273,1.90909090909091,670.636363636364,4.14272727272727,43.4272727272727,53.9272727272727,32.9272727272727,45526
"virginia","middlesex",367223,2054,51,381,10625,130,4,126,1246,282797,178.784323271665,81.7307692307692,0.969230769230769,0.0307692307692308,0.185491723466407,0.0248296007789679,0.818181818181818,829.636363636364,3.68363636363636,38.2727272727273,47.8727272727273,28.6545454545455,0.454545454545455,658.090909090909,3.19,41.5272727272727,51.3727272727273,31.6363636363636,3.54545454545455,545.636363636364,3.39727272727273,47.5090909090909,57.9272727272727,37.1090909090909,14.0909090909091,224,3.81727272727273,58.0272727272727,69.0090909090909,47.0363636363636,109.909090909091,58.7272727272727,4.36272727272727,66.6545454545455,76.3090909090909,56.9727272727273,286.818181818182,0.636363636363636,5.88363636363636,74.5363636363636,83.4,65.6727272727273,454.454545454545,0,5.38636363636364,79.6545454545455,88.3,71.0090909090909,382.545454545455,0,4.82363636363636,77.3545454545455,86,68.6818181818182,228.363636363636,7.09090909090909,3.63272727272727,72.3545454545455,80.8545454545455,63.8636363636364,48.6363636363636,144.636363636364,4.39727272727273,61.9,71.2363636363636,52.5636363636364,0,480,3.04272727272727,49.0363636363636,59.3181818181818,38.7272727272727,2.36363636363636,671.363636363636,4.03636363636364,43.4181818181818,52.8545454545455,33.9909090909091,60298
