"State","County","surroundingPopulationSummed","surroundingAreaSummed","surroundingCattleFarmsSummed","surroundingCattleCountSummed","Population..2020.census.","Area..mi.2.","cattleFarms","cattleCount","stateCattleFarms","stateCattleCount","surroundingPopulationDensity","populationDensity","animalDensity","surroundAnimalDensity","Cooling.Degree.Days_JAN","Heating.Degree.Days_JAN","pcp_JAN","tavg_JAN","tmax_JAN","tmin_JAN","Cooling.Degree.Days_FEB","Heating.Degree.Days_FEB","pcp_FEB","tavg_FEB","tmax_FEB","tmin_FEB","Cooling.Degree.Days_MAR","Heating.Degree.Days_MAR","pcp_MAR","tavg_MAR","tmax_MAR","tmin_MAR","Cooling.Degree.Days_APR","Heating.Degree.Days_APR","pcp_APR","tavg_APR","tmax_APR","tmin_APR","Cooling.Degree.Days_MAY","Heating.Degree.Days_MAY","pcp_MAY","tavg_MAY","tmax_MAY","tmin_MAY","Cooling.Degree.Days_JUN","Heating.Degree.Days_JUN","pcp_JUN","tavg_JUN","tmax_JUN","tmin_JUN","Cooling.Degree.Days_JUL","Heating.Degree.Days_JUL","pcp_JUL","tavg_JUL","tmax_JUL","tmin_JUL","Cooling.Degree.Days_AUG","Heating.Degree.Days_AUG","pcp_AUG","tavg_AUG","tmax_AUG","tmin_AUG","Cooling.Degree.Days_SEP","Heating.Degree.Days_SEP","pcp_SEP","tavg_SEP","tmax_SEP","tmin_SEP","Cooling.Degree.Days_OCT","Heating.Degree.Days_OCT","pcp_OCT","tavg_OCT","tmax_OCT","tmin_OCT","Cooling.Degree.Days_NOV","Heating.Degree.Days_NOV","pcp_NOV","tavg_NOV","tmax_NOV","tmin_NOV","Cooling.Degree.Days_DEC","Heating.Degree.Days_DEC","pcp_DEC","tavg_DEC","tmax_DEC","tmin_DEC","personalIncome2022"
"minnesota","martin",148516,4680.53,692,76430,20025,709.34,115,12977,16823,2121625,31.7305946121486,28.2304677587617,18.2944709166267,16.3293473175046,0,1514.45454545455,0.880909090909091,16.1545454545455,24.4909090909091,7.80909090909091,0,1367.27272727273,0.935454545454545,16.1636363636364,25.1818181818182,7.18181818181818,0,1029.72727272727,1.68545454545455,31.7727272727273,40.4272727272727,23.1272727272727,0,635,3.00454545454545,43.8545454545455,54.3,33.4181818181818,47.3636363636364,257.363636363636,4.80363636363636,58.2090909090909,68.8636363636364,47.5727272727273,195.181818181818,32.1818181818182,4.72090909090909,70.4545454545455,81.0181818181818,59.8454545454545,231.454545454545,16.0909090909091,3.20454545454545,71.9454545454545,82.3090909090909,61.5909090909091,174.727272727273,31.2727272727273,4.12727272727273,69.6272727272727,79.9363636363636,59.3090909090909,80.9090909090909,104.363636363636,3.15727272727273,64.2,75.4,53.0090909090909,2.45454545454545,506.909090909091,3.02363636363636,48.7363636363636,59.0363636363636,38.4181818181818,0,938.090909090909,1.19818181818182,33.7272727272727,43.0909090909091,24.3636363636364,0,1323.81818181818,1.45818181818182,22.3,29.8,14.8,62814
"minnesota","mcleod",337989,3689.56,1286,155330,36771,491.91,198,17922,16823,2121625,91.6068582703629,74.7514789290724,36.4334939318168,42.0998709873264,0,1562.72727272727,0.513636363636364,14.6,23.1,6.09090909090909,0,1403.45454545455,0.817272727272727,14.8545454545455,24.5363636363636,5.23636363636364,0,1066.90909090909,1.36727272727273,30.5818181818182,39.5636363636364,21.5909090909091,0,669.454545454545,2.55636363636364,42.7,52.9,32.5,40.4545454545455,264.636363636364,3.15272727272727,57.7636363636364,68.8636363636364,46.6363636363636,175.545454545455,41.0909090909091,3.87636363636364,69.4818181818182,80.5090909090909,58.4272727272727,225.636363636364,18.2727272727273,3.46090909090909,71.6909090909091,82.5909090909091,60.7727272727273,165.181818181818,28.6363636363636,3.35363636363636,69.4090909090909,80.0818181818182,58.6909090909091,67.1818181818182,110.818181818182,2.76909090909091,63.5454545454545,74.3909090909091,52.6909090909091,1,527.090909090909,2.38272727272727,48.0727272727273,57.8272727272727,38.2727272727273,0,965.272727272727,1.01,32.8272727272727,41.6636363636364,23.9909090909091,0,1365.09090909091,1.11,20.9727272727273,28.5272727272727,13.4,57593
"minnesota","meeker",418255,4884.45,2401,335886,23400,608.54,227,34907,16823,2121625,85.6299071543367,38.4526900450258,57.3618825385349,68.7663913030126,0,1592.09090909091,0.485454545454545,13.6545454545455,22.4090909090909,4.88181818181818,0,1442.54545454545,0.79,13.4727272727273,23.9454545454545,3.01818181818182,0,1101.72727272727,1.33818181818182,29.4545454545455,38.7454545454545,20.1545454545455,0,712.181818181818,2.44,41.2727272727273,51.8272727272727,30.7181818181818,34.6363636363636,291.727272727273,3.19,56.7090909090909,68.2727272727273,45.1363636363636,153.363636363636,52.5454545454545,3.75181818181818,68.3727272727273,79.7090909090909,56.9909090909091,200.272727272727,21.1818181818182,3.47272727272727,70.7818181818182,81.7909090909091,59.7636363636364,141.909090909091,36.2727272727273,3.52545454545455,68.4090909090909,79.2181818181818,57.6,53.1818181818182,131.090909090909,2.64454545454545,62.4090909090909,73.4181818181818,51.3818181818182,0.727272727272727,556.363636363636,2.15636363636364,47.0727272727273,57.0454545454545,37.1181818181818,0,998.636363636364,1.06272727272727,31.7,40.7454545454545,22.6909090909091,0,1386.63636363636,1.18090909090909,20.2636363636364,27.9090909090909,12.6181818181818,54758
"minnesota","millelacs",338018,6323.42,1974,167237,26459,574.47,210,12633,16823,2121625,53.454934197001,46.0581057322402,21.9907044754295,26.4472389940886,0,1639,0.574545454545455,12.1454545454545,20.8727272727273,3.40909090909091,0,1476.72727272727,0.878181818181818,12.2545454545455,22.9090909090909,1.63636363636364,0,1142.72727272727,1.55727272727273,28.1181818181818,38.5545454545455,17.7363636363636,0,743.818181818182,2.70363636363636,40.1909090909091,50.6090909090909,29.7909090909091,24.1818181818182,311.090909090909,3.58909090909091,55.7545454545455,67.3636363636364,44.1181818181818,111.272727272727,70.3636363636364,3.78454545454545,66.3636363636364,78.1363636363636,54.5818181818182,177.272727272727,23.8181818181818,4.04454545454545,69.9454545454545,80.9727272727273,58.9090909090909,128.818181818182,42.9090909090909,4.57363636363636,67.7636363636364,78.7181818181818,56.8181818181818,38.1818181818182,151.545454545455,3.55181818181818,61.2272727272727,71.4818181818182,50.9545454545455,0.636363636363636,573.090909090909,3.13909090909091,46.5363636363636,55.4818181818182,37.5909090909091,0,1012.18181818182,1.39363636363636,31.2636363636364,39.4818181818182,23.0545454545455,0,1416.27272727273,1.51818181818182,19.3,26.5,12.1363636363636,51382
"minnesota","morrison",381591,7407.96,3403,387032,34010,1124.5,668,70675,16823,2121625,51.5109422837056,30.2445531347265,62.8501556247221,52.2454224914821,0,1648.27272727273,0.578181818181818,11.8272727272727,20.6181818181818,3.05454545454545,0,1486.54545454545,0.792727272727273,11.9272727272727,22.5,1.34545454545455,0,1149.72727272727,1.36727272727273,27.9090909090909,38,17.8454545454545,0,748,2.42818181818182,40.0545454545455,50.1727272727273,29.9454545454545,25.4545454545455,311.818181818182,3.33,55.7636363636364,67.2727272727273,44.2454545454545,114.909090909091,69.3636363636364,3.92636363636364,66.5272727272727,78.0545454545455,54.9818181818182,180.636363636364,23.5454545454545,4.04727272727273,70.0636363636364,80.8272727272727,59.2909090909091,131.181818181818,44.1818181818182,4.53,67.8181818181818,78.3727272727273,57.2454545454545,39.8181818181818,152.727272727273,3.39727272727273,61.2181818181818,71.3,51.1636363636364,0.636363636363636,579.454545454545,2.89636363636364,46.3090909090909,55.0909090909091,37.5181818181818,0,1026.45454545455,1.24272727272727,30.7909090909091,38.7636363636364,22.8272727272727,0,1432.45454545455,1.53909090909091,18.7909090909091,25.9272727272727,11.6454545454545,51545
"minnesota","mower",340749,5144.45,2054,261637,40029,711.5,223,21245,16823,2121625,66.2362351660527,56.2600140548138,29.8594518622628,50.8581092245041,0,1542.81818181818,1.21818181818182,15.2181818181818,23.1090909090909,7.33636363636364,0,1384.36363636364,1.21909090909091,15.5636363636364,24.4545454545455,6.65454545454545,0,1054.09090909091,2.11454545454545,30.9909090909091,39.4636363636364,22.5454545454545,0,659,3.72090909090909,43.0363636363636,53.2,32.8636363636364,35.9090909090909,278.727272727273,5.47727272727273,57.1545454545455,67.7272727272727,46.5909090909091,150.727272727273,51.6363636363636,5.51181818181818,68.3,79.1727272727273,57.4363636363636,194.090909090909,25.6363636363636,4.44,70.4545454545455,80.7636363636364,60.1090909090909,146.454545454545,43.5454545454545,4.14090909090909,68.3363636363636,78.7818181818182,57.8545454545455,61,117.454545454545,3.96090909090909,63.1181818181818,73.8454545454545,52.3727272727273,1.45454545454545,534.454545454545,3.20272727272727,47.8272727272727,58.1545454545455,37.4818181818182,0,956.818181818182,1.57,33.0818181818182,41.7727272727273,24.4363636363636,0,1311.63636363636,1.44272727272727,22.6909090909091,29.7090909090909,15.6909090909091,53835
"minnesota","murray",101808,4602.21,1303,386045,8179,704.43,165,53015,16823,2121625,22.1215459529226,11.6108058998055,75.2594296097554,83.8825260038112,0,1545.63636363636,0.66,15.1363636363636,23.2181818181818,7.06363636363636,0,1396.18181818182,0.717272727272727,15.1272727272727,23.9727272727273,6.29090909090909,0,1075.72727272727,1.44545454545455,30.2909090909091,39.0181818181818,21.5818181818182,0,691.545454545455,2.52545454545455,41.9636363636364,52.6363636363636,31.2545454545455,38,295.181818181818,4.39272727272727,56.7,67.6727272727273,45.7272727272727,166.090909090909,43.9090909090909,4.76,69.0545454545455,80.2090909090909,57.9636363636364,210.727272727273,23.8181818181818,3.88181818181818,71.0272727272727,81.7545454545455,60.2727272727273,154.363636363636,40.2727272727273,3.71272727272727,68.6818181818182,79.2909090909091,58.0363636363636,70.4545454545455,127.181818181818,3.12,63.1181818181818,74.1636363636364,52.0545454545455,1.18181818181818,544.818181818182,2.75272727272727,47.4727272727273,57.6727272727273,37.2545454545455,0,971.272727272727,0.942727272727273,32.6363636363636,41.8636363636364,23.3818181818182,0,1363.72727272727,1.17181818181818,21.0090909090909,28.7727272727273,13.2363636363636,67739
"minnesota","nicollet",187711,3835.58,912,128073,34454,452.29,117,22187,16823,2121625,48.9394042100543,76.1767892281501,49.0548099670565,33.390777926676,0,1537.27272727273,0.677272727272727,15.4181818181818,23.2636363636364,7.59090909090909,0,1374.27272727273,0.959090909090909,15.9272727272727,24.5,7.33636363636364,0,1041.45454545455,1.44454545454545,31.4,39.7636363636364,23.0454545454545,0,635.636363636364,3.07818181818182,43.8272727272727,53.3454545454545,34.3181818181818,47.1818181818182,244.636363636364,3.98545454545455,58.6363636363636,69.1363636363636,48.1,193.727272727273,34.4545454545455,4.02818181818182,70.3,80.9545454545455,59.6636363636364,241.272727272727,18,3.73,72.2090909090909,82.5363636363636,61.8818181818182,179.727272727273,30.7272727272727,3.80363636363636,69.8090909090909,79.9727272727273,59.6545454545455,81.9090909090909,99.4545454545455,3.19181818181818,64.4181818181818,74.8545454545455,53.9727272727273,2.36363636363636,500,2.66818181818182,48.9545454545455,58.3727272727273,39.5545454545455,0,940.363636363636,1.12272727272727,33.6545454545455,42.1181818181818,25.2,0,1339.90909090909,1.10636363636364,21.7636363636364,28.6727272727273,14.8909090909091,57972
"minnesota","nobles",79805,4231.11,1273,478388,22290,715.39,195,74944,16823,2121625,18.8614807934561,31.157829994828,104.759641594096,113.064420447589,0,1530.18181818182,0.718181818181818,15.6454545454545,23.7363636363636,7.53636363636364,0,1373.54545454545,0.754545454545455,15.9454545454545,24.8727272727273,7.01818181818182,0,1046.90909090909,1.52,31.2272727272727,40.1818181818182,22.3,0,661.818181818182,2.45181818181818,42.9545454545455,53.9454545454545,31.9272727272727,40.0909090909091,281.090909090909,4.29090909090909,57.2181818181818,68.1909090909091,46.2727272727273,176.545454545455,37.7272727272727,4.91363636363636,69.6181818181818,80.7909090909091,58.4363636363636,218.454545454545,19.7272727272727,3.19181818181818,71.4090909090909,82.3363636363636,60.4909090909091,163.272727272727,39.0909090909091,3.55909090909091,69.0090909090909,79.5818181818182,58.4272727272727,75.1818181818182,120.727272727273,3.03363636363636,63.4727272727273,74.6727272727273,52.2727272727273,0.636363636363636,539.090909090909,3.08181818181818,47.6636363636364,58.1181818181818,37.1727272727273,0,965.545454545455,1.08545454545455,32.8090909090909,42.3909090909091,23.2454545454545,0,1350.72727272727,1.17,21.4181818181818,29.2363636363636,13.6363636363636,56111
"minnesota","norman",336067,8386.44,820,73010,6441,876.27,68,3536,16823,2121625,40.0726649209915,7.35047416892054,4.03528592785329,8.70572018639613,0,1740.09090909091,0.546363636363636,8.88181818181818,17.6545454545455,0.0909090909090908,0,1584,0.576363636363636,8.42727272727273,18.2727272727273,-1.41818181818182,0,1238.72727272727,0.791818181818182,25.0363636363636,35.0181818181818,15.0818181818182,0,802.909090909091,1.81545454545455,38.2363636363636,48.1636363636364,28.2909090909091,28.8181818181818,324.909090909091,2.62272727272727,55.4636363636364,67.8363636363636,43.0545454545455,127,65.5454545454545,3.65909090909091,67.0363636363636,78.9909090909091,55.0818181818182,183.454545454545,29.5454545454545,2.83636363636364,69.9818181818182,81.6090909090909,58.3090909090909,127.727272727273,50.7272727272727,3.17909090909091,67.4727272727273,79.3727272727273,55.5818181818182,35.9090909090909,179,2.71272727272727,60.2363636363636,71.7272727272727,48.7454545454545,0.454545454545455,628.363636363636,2.03090909090909,44.7363636363636,54.5454545454545,34.9272727272727,0,1094.18181818182,0.668181818181818,28.5363636363636,36.8454545454545,20.2090909090909,0,1541.18181818182,1.20909090909091,15.2909090909091,23.2636363636364,7.32727272727273,59759
"minnesota","olmsted",363611,4574.84,2496,369202,162847,653.01,313,45167,16823,2121625,79.4805938568343,249.37902941762,69.1673940674722,80.7027131003489,0,1547.90909090909,1.16181818181818,15.0636363636364,23.5909090909091,6.54545454545455,0,1396,1.23909090909091,15.1363636363636,24.9090909090909,5.40909090909091,0,1062.72727272727,2.02363636363636,30.7272727272727,39.8818181818182,21.5545454545455,0,663,3.65818181818182,42.9090909090909,53.4,32.3818181818182,34.4545454545455,277,5.57909090909091,57.1727272727273,68.1727272727273,46.1727272727273,147.545454545455,53.5454545454545,5.27545454545455,68.1363636363636,79.3363636363636,56.9272727272727,192.818181818182,23.8181818181818,4.18,70.4545454545455,81.1545454545455,59.7636363636364,147.909090909091,42.1818181818182,4.23818181818182,68.4,79.2909090909091,57.5272727272727,57.4545454545455,119.090909090909,3.99454545454545,62.9454545454545,74.0363636363636,51.8454545454545,1.45454545454545,535.545454545455,3.00909090909091,47.7727272727273,58.3090909090909,37.2545454545455,0,956.272727272727,1.58181818181818,33.1272727272727,42.0090909090909,24.2636363636364,0,1319,1.40181818181818,22.4545454545455,29.8545454545455,15.0636363636364,67547
"minnesota","ottertail",251495,7744.57,2204,199847,60081,1979.71,689,70204,16823,2121625,32.4737202969306,30.3483843593254,35.4617595506413,25.8047896784457,0,1686.81818181818,0.528181818181818,10.6,19.7636363636364,1.41818181818182,0,1536.45454545455,0.761818181818182,10.1272727272727,20.4363636363636,-0.181818181818182,0,1189.18181818182,0.978181818181818,26.6545454545455,36.4,16.8636363636364,0,778.272727272727,2.19454545454545,39.0545454545455,49.0818181818182,29.0181818181818,28,315.818181818182,2.79181818181818,55.7090909090909,67.4363636363636,43.9818181818182,124.818181818182,66,4.13090909090909,66.9545454545455,78.0909090909091,55.8181818181818,177.545454545455,31.8181818181818,3.76,69.7090909090909,80.4272727272727,58.9636363636364,126.636363636364,55.4545454545455,3.63272727272727,67.3,78.1727272727273,56.4,41.5454545454545,167.363636363636,2.96727272727273,60.8,71.3727272727273,50.2272727272727,0.454545454545455,610.727272727273,2.35181818181818,45.3090909090909,54.6181818181818,36,0,1059.81818181818,0.896363636363636,29.6727272727273,38.1727272727273,21.1727272727273,0,1481.18181818182,1.36545454545455,17.2272727272727,25.3363636363636,9.10909090909091,56751
"minnesota","pennington",112911,8291.56,868,72451,13992,616.54,68,7058,16823,2121625,13.617582216133,22.6943912803711,11.4477568365394,8.73792145265788,0,1801.27272727273,0.512727272727273,6.9,16.0636363636364,-2.27272727272727,0,1636.54545454545,0.492727272727273,6.54545454545455,17.1,-3.98181818181818,0,1288.18181818182,0.533636363636364,23.4272727272727,33.9454545454545,12.9181818181818,0,842,1.58727272727273,36.9363636363636,47.2545454545455,26.6,22.3636363636364,357,2.39636363636364,54.1909090909091,66.6272727272727,41.7636363636364,101.636363636364,91.6363636363636,3.42818181818182,65.3363636363636,77.1636363636364,53.5090909090909,149.818181818182,41.6363636363636,2.85363636363636,68.4909090909091,79.9636363636364,57.0272727272727,103.909090909091,68,2.45090909090909,66.1545454545455,78.0454545454545,54.2545454545455,23,212.727272727273,2.52636363636364,58.6818181818182,69.9363636363636,47.3909090909091,0.454545454545455,664.545454545455,1.68272727272727,43.5818181818182,53.1,34.0454545454545,0,1151,0.64,26.6454545454545,34.8272727272727,18.4545454545455,0,1593.09090909091,1.14818181818182,13.6090909090909,21.6818181818182,5.55454545454545,66187
"minnesota","pine",255389,7598.29,1449,70930,28876,1411.04,308,19294,16823,2121625,33.6113783496023,20.4643383603583,13.6736024492573,9.33499511074202,0,1637.81818181818,0.654545454545454,12.1545454545455,20.9636363636364,3.38181818181818,0,1471.36363636364,0.923636363636364,12.4545454545455,23.2363636363636,1.66363636363636,0,1158,1.69363636363636,27.6363636363636,38.0909090909091,17.2090909090909,0,774.454545454545,2.95909090909091,39.1818181818182,49.4727272727273,28.9090909090909,13.5454545454545,351.818181818182,3.43090909090909,54.0909090909091,66.0090909090909,42.1636363636364,72.8181818181818,95.0909090909091,3.99454545454545,64.2545454545455,76.4,52.1090909090909,146.909090909091,30.9090909090909,4.25727272727273,68.7636363636364,79.9272727272727,57.5454545454545,108.454545454545,58.9090909090909,4.14909090909091,66.6,77.5181818181818,55.6727272727273,25.0909090909091,176.818181818182,3.93,59.9545454545455,70.3272727272727,49.5909090909091,0.545454545454545,603.454545454545,3.22636363636364,45.5636363636364,54.6818181818182,36.4272727272727,0,1031.90909090909,1.52090909090909,30.6,38.7818181818182,22.4,0,1422.63636363636,1.75454545454545,19.1181818181818,26.2909090909091,11.9272727272727,45189
"minnesota","pipestone",296141,5027.13,1532,455963,9424,465.89,197,62663,16823,2121625,58.9085621418185,20.2279508038378,134.501706411385,90.7004593077959,0,1536.27272727273,0.542727272727273,15.4454545454545,23.5272727272727,7.36363636363636,0,1389,0.661818181818182,15.3818181818182,24.5272727272727,6.24545454545455,0,1072.81818181818,1.36090909090909,30.4090909090909,39.3363636363636,21.4181818181818,0,693.181818181818,2.25909090909091,41.9,52.6090909090909,31.1909090909091,36.2727272727273,297.272727272727,3.98818181818182,56.5727272727273,67.4727272727273,45.6636363636364,165.818181818182,44.6363636363636,4.50727272727273,69.0363636363636,80.0909090909091,57.9454545454545,213.181818181818,30,3.67727272727273,70.9181818181818,81.6818181818182,60.1363636363636,154.090909090909,44,3.81454545454545,68.5454545454545,79.1636363636364,57.9181818181818,70.4545454545455,131,3.06181818181818,62.9909090909091,74.1545454545455,51.8,0.636363636363636,548.636363636364,2.39818181818182,47.3454545454545,57.7818181818182,36.8818181818182,0,975.727272727273,0.847272727272727,32.4818181818182,42.0818181818182,22.8636363636364,0,1366.09090909091,1.26272727272727,20.9272727272727,28.8090909090909,13.0727272727273,67463
"minnesota","polk",159702,9518.7,912,81578,31192,1970.37,151,13468,16823,2121625,16.7777112420814,15.8305292914529,6.83526444271888,8.57028795949027,0,1768.45454545455,0.530909090909091,7.94545454545455,16.9545454545455,-1.01818181818182,0,1612.54545454545,0.537272727272727,7.4,17.4636363636364,-2.62727272727273,0,1267.18181818182,0.7,24.1454545454545,34.3090909090909,13.9272727272727,0,818.909090909091,1.71818181818182,37.7,47.8,27.6,26.7272727272727,336,2.55545454545455,55.0181818181818,67.4090909090909,42.6363636363636,116.636363636364,75.6363636363636,3.66,66.3636363636364,78.1454545454545,54.5545454545455,169.727272727273,33.3636363636364,3.00636363636364,69.4,80.9363636363636,57.8545454545455,119.545454545455,55.1818181818182,2.52363636363636,67.0727272727273,79.0545454545455,55.1090909090909,31,191.363636363636,2.66545454545455,59.6545454545455,71.1454545454545,48.1363636363636,0.454545454545455,642.909090909091,1.91,44.2727272727273,53.9545454545455,34.5818181818182,0,1122.45454545455,0.679090909090909,27.5727272727273,35.7818181818182,19.3909090909091,0,1565.27272727273,1.16272727272727,14.5090909090909,22.4818181818182,6.54545454545455,58902
"minnesota","pope",277921,5297.04,2185,360269,11308,670.14,194,19845,16823,2121625,52.4672269795962,16.8740860118781,29.6132151490733,68.0132677872925,0,1638.27272727273,0.442727272727273,12.1636363636364,20.9818181818182,3.34545454545455,0,1489.36363636364,0.562727272727273,11.8,22.0090909090909,1.62727272727273,0,1139.63636363636,1.02363636363636,28.2545454545455,37.7,18.8,0,736.818181818182,2.17,40.4363636363636,50.8545454545455,30.0181818181818,34.8181818181818,292.636363636364,3.19454545454545,56.6909090909091,68.4545454545455,44.9,148.818181818182,53.2727272727273,4.22727272727273,68.1909090909091,79.5272727272727,56.8363636363636,201.363636363636,23.0909090909091,3.73181818181818,70.7636363636364,81.6454545454545,59.8363636363636,144.272727272727,40.9090909090909,4.48272727272727,68.3363636363636,79.2090909090909,57.4454545454545,52.8181818181818,139.727272727273,2.69909090909091,62.1,73.0454545454545,51.1363636363636,0.727272727272727,572.181818181818,2.77545454545455,46.5636363636364,56.3181818181818,36.7909090909091,0,1018.36363636364,0.950909090909091,31.0545454545455,39.7909090909091,22.3090909090909,0,1428.90909090909,1.17727272727273,18.9090909090909,26.7,11.1272727272727,63742
"minnesota","ramsey",2905254,2097.29,369,39524,552352,155.78,0,0,16823,2121625,1385.24190741385,3545.71832070869,0,18.8452717554559,0,1530.90909090909,0.759090909090909,15.6090909090909,23.4363636363636,7.8,0,1378.90909090909,0.95,15.7636363636364,25.0454545454545,6.46363636363636,0,1046.72727272727,1.73727272727273,31.2363636363636,40.1363636363636,22.3545454545455,0,657.454545454545,3.17,43.1090909090909,52.7090909090909,33.4636363636364,43.3636363636364,253.181818181818,4.02818181818182,58.2272727272727,68.4818181818182,47.9818181818182,179,38.6363636363636,3.97636363636364,69.6818181818182,79.8090909090909,59.5363636363636,249.727272727273,14,3.51909090909091,72.6,82.3818181818182,62.8,192,23.2727272727273,4.96636363636364,70.4636363636364,80.0090909090909,60.9090909090909,74.6363636363636,107.454545454545,3.25636363636364,63.9272727272727,73.4636363636364,54.3818181818182,2.63636363636364,515.454545454545,2.98545454545455,48.4727272727273,57.4363636363636,39.5181818181818,0,937.818181818182,1.35818181818182,33.7272727272727,41.6727272727273,25.8090909090909,0,1330.36363636364,1.53363636363636,22.0818181818182,28.9272727272727,15.2636363636364,65358
"minnesota","redlake",49119,3019.34,286,31463,3935,432.43,67,10937,16823,2121625,16.268124821981,9.09973868603011,25.2919547672456,10.4204892459942,0,1789.45454545455,0.523636363636364,7.27272727272727,16.5909090909091,-2.01818181818182,0,1626.63636363636,0.516363636363636,6.91818181818182,17.3818181818182,-3.57272727272727,0,1279.18181818182,0.610909090909091,23.7454545454545,34.1727272727273,13.2909090909091,0,833.363636363636,1.65909090909091,37.2181818181818,47.4909090909091,26.9636363636364,23.4545454545455,349.727272727273,2.45181818181818,54.4818181818182,66.9181818181818,42.0272727272727,105.545454545455,86.6363636363636,3.54,65.6363636363636,77.4727272727273,53.7818181818182,156.090909090909,39.6363636363636,2.91181818181818,68.7636363636364,80.2454545454545,57.2545454545455,109.727272727273,64.1818181818182,2.45636363636364,66.4636363636364,78.4636363636364,54.4727272727273,26.6363636363636,204.818181818182,2.55363636363636,59.0727272727273,70.4545454545455,47.6454545454545,0.545454545454545,653.545454545455,1.83545454545455,43.9272727272727,53.6181818181818,34.2545454545455,0,1137.90909090909,0.671818181818182,27.0636363636364,35.4090909090909,18.7090909090909,0,1579.27272727273,1.19090909090909,14.0545454545455,22.2909090909091,5.8,73275
"minnesota","redwood",110553,5290.06,1186,257545,15425,879.73,214,49053,16823,2121625,20.8982506814668,17.5337887761018,55.7591533766042,48.6847030090396,0,1533.09090909091,0.635454545454545,15.5363636363636,24.0818181818182,7.01818181818182,0,1383.63636363636,0.72,15.6,24.8454545454545,6.34545454545454,0,1054.36363636364,1.51,31,39.7272727272727,22.2727272727273,0.454545454545455,659.545454545455,2.62909090909091,43.0727272727273,53.4454545454545,32.6454545454545,49.7272727272727,256.181818181818,3.79,58.3363636363636,69.6,47.0545454545455,199.909090909091,33.2727272727273,4.30818181818182,70.5636363636364,81.6181818181818,59.5,245.727272727273,17.7272727272727,3.71818181818182,72.3545454545455,83.1909090909091,61.5,183,28.3636363636364,4.37727272727273,69.9636363636364,80.7545454545455,59.2181818181818,85.6363636363636,105.454545454545,3.02545454545455,64.3272727272727,75.6,53.0454545454545,2.72727272727273,510.090909090909,2.69454545454545,48.6454545454545,58.9090909090909,38.3818181818182,0,940.818181818182,1.05181818181818,33.6272727272727,43.0363636363636,24.2454545454545,0,1343,1.25,21.6818181818182,29.6363636363636,13.7272727272727,74117
"minnesota","renville",231379,6751.72,1760,289571,14723,982.92,125,26887,16823,2121625,34.2696379589201,14.9788385626501,27.3542099051805,42.8884787876274,0,1553.18181818182,0.606363636363636,14.8909090909091,23.3818181818182,6.40909090909091,0,1401.09090909091,0.722727272727273,14.9454545454545,24.6,5.31818181818182,0,1064.81818181818,1.45545454545455,30.6454545454545,39.4545454545455,21.8454545454545,0,668.545454545455,2.46727272727273,42.7,53.0454545454545,32.3727272727273,44.9090909090909,258.090909090909,3.19909090909091,58.1363636363636,69.5,46.7272727272727,190.636363636364,37.0909090909091,4.49727272727273,70.1181818181818,81.1363636363636,59.0636363636364,236.090909090909,16.9090909090909,3.75090909090909,72.0545454545455,82.9181818181818,61.2090909090909,173.818181818182,29.4545454545455,4.59636363636364,69.6636363636364,80.3909090909091,58.9181818181818,76.3636363636364,109.727272727273,2.80363636363636,63.8727272727273,75.0181818181818,52.7363636363636,2,519.545454545455,2.48,48.3181818181818,58.3363636363636,38.2818181818182,0,953.818181818182,1.00545454545455,33.1909090909091,42.3636363636364,24.0454545454545,0,1354.45454545455,1.19909090909091,21.3,29.0909090909091,13.5363636363636,64443
"minnesota","rice",811404,3931.9,1609,180102,67097,497.57,224,16167,16823,2121625,206.364353111727,134.849367928131,32.4919106859336,45.8053358427224,0,1536.54545454545,0.943636363636363,15.4363636363636,23.4090909090909,7.47272727272727,0,1393.09090909091,1.25272727272727,15.2454545454545,24.4363636363636,6.07272727272727,0,1062.18181818182,1.82818181818182,30.7363636363636,39.5818181818182,21.9363636363636,0,659.454545454545,3.48454545454545,43.0090909090909,52.8818181818182,33.1454545454545,42.0909090909091,263.363636363636,4.74454545454545,57.8636363636364,68.3727272727273,47.3454545454545,169.454545454545,41.3636363636364,5.08545454545455,69.2818181818182,79.9636363636364,58.5909090909091,222.363636363636,18.4545454545455,4.37363636363636,71.5909090909091,81.8818181818182,61.2818181818182,166.272727272727,32.5454545454545,4.68454545454545,69.3,79.4818181818182,59.1454545454545,70.8181818181818,110.818181818182,3.94454545454545,63.6454545454545,74.0545454545455,53.2727272727273,2.63636363636364,531.818181818182,3.03454545454545,47.9272727272727,57.7727272727273,38.0818181818182,0,947.545454545455,1.35636363636364,33.4181818181818,41.8636363636364,24.9727272727273,0,1317.63636363636,1.47818181818182,22.5,29.6,15.3909090909091,53548
